2640.225661,2094.346666,2341.415568,2404.679746,2573.514972,2556.787621,2196.793151,2473.780940,2380.968619,2420.835769,2372.826346,2396.390849,2458.512377,2141.594748,2400.022399,2541.043746,2485.940775,2215.246698,2654.384466,2595.174529,2104.540568,2177.890774,2303.480083,2592.553411,2221.283253,2311.093578,2446.646649,2538.367330,2395.018837,2557.493903,2520.703836,2791.112504,2518.345903,2411.389601,2214.696279,2487.974899,2292.196736,2392.124366,2420.842831,2388.613915,2161.764764,2477.785827,2451.709949,2402.932361,2396.108293,2407.849460,2412.200984,2304.157933,2363.737893,2583.234739,2312.763268,2221.602940,2382.121747,2392.745812,2183.816524,2390.184324,2480.584666,2206.838460,2403.909037,2376.291356,2272.526957,2007.087079,2343.828811,2339.808523,2174.528096,2442.779361,2579.522253,2260.047897,2636.061198,2169.735500,2299.957754,2467.146885,2420.828364,2253.977942,1962.970891,2159.675917,2554.600143,2491.193030,2419.122925,2357.677548,2472.021796,2457.187175,2173.204593,2127.414068,2342.113768,2525.625771,2398.880585,2346.716615,2354.724029,2381.054993,2379.394205,2288.442943,2308.355487,2203.312735,2387.342339,2174.899824,2293.766994,2292.042624,2385.091605,2465.187708
2588.559736,2106.824171,2500.477412,2405.822943,2685.996580,2575.961654,2329.501182,2674.638851,2338.128864,2391.430091,2450.164996,2364.611604,2510.666061,2058.214876,2585.064762,2529.871545,2360.145741,2131.312583,2622.048770,2443.261348,2314.922836,2456.756688,2526.076955,2560.930544,2571.354072,2385.051230,2380.474993,2676.004447,2543.006303,2538.508537,2599.521268,2804.349244,2471.873975,2516.659113,2117.996770,2492.587285,2376.176702,2632.013438,2463.303115,2523.571597,2180.643215,2540.212344,2430.376631,2390.648118,2439.288015,2400.410401,2465.044571,2224.448594,2482.013119,2784.622170,2427.368455,2265.511485,2516.982078,2520.546563,2159.223326,2520.279923,2625.174314,2540.755109,2479.304963,2473.555336,2411.654489,2088.751968,2360.835606,2383.420717,2290.401898,2471.779234,2484.002208,2401.700576,2553.901741,2209.897280,2405.429789,2650.430687,2344.429124,2465.353588,2187.489433,2274.657590,2522.775570,2490.370229,2507.068072,2539.390939,2509.191623,2586.021812,2091.955342,2302.586967,2328.044964,2592.032049,2185.369208,2547.278658,2352.877386,2352.662419,2540.103741,2399.938978,2301.207339,2196.823316,2614.079728,2250.099360,2491.091515,2309.416007,2496.655444,2433.213857
2537.971324,2078.333050,2210.460952,2272.047388,2463.538219,2402.132144,2243.468543,2346.049993,2354.090146,2465.305686,2304.815858,2255.858813,2312.777499,2199.446793,2377.543872,2548.989544,2197.328160,2071.330547,2505.614267,2446.923230,2196.140577,2289.695162,2280.323109,2568.860664,2233.396509,2138.395294,2391.917309,2351.028465,2317.570895,2456.667679,2466.823635,2874.407690,2417.938490,2273.573416,2077.770188,2447.144447,2156.467120,2392.860967,2290.996054,2267.599919,2178.495575,2347.987468,2393.814689,2423.074233,2433.658844,2372.514539,2207.186311,2447.994696,2232.900489,2447.227606,2291.819463,2414.954983,2310.690005,2256.181402,1970.936867,2248.364507,2299.594556,2313.332407,2458.523345,2327.680205,2330.411482,1895.866429,2332.584660,2287.952954,2159.437639,2230.546643,2405.295223,2419.133648,2508.410378,1978.790762,2194.298285,2599.748873,2394.559685,2440.147744,2083.257110,2240.434795,2543.497465,2544.933949,2269.310835,2300.004765,2424.861897,2508.044086,2112.866523,2122.784331,2279.904847,2407.365148,2212.751791,2233.296890,2369.668307,2239.490348,2371.911880,2290.231053,2320.979769,2060.252436,2344.319181,2158.195600,2264.112600,2073.654549,2361.341955,2213.383359
2587.062150,2220.546144,2408.189732,2451.981904,2500.265336,2506.568690,2381.315497,2608.720583,2347.192125,2545.784641,2349.489317,2581.039339,2634.556709,2220.716893,2630.555542,2562.672433,2301.061011,2050.332210,2724.321106,2514.078152,2359.818675,2344.422293,2334.074940,2668.000097,2455.818204,2464.025645,2337.815700,2492.250960,2583.295108,2452.801972,2530.514746,2826.927450,2390.434204,2634.594887,2323.764223,2613.591417,2361.882472,2426.710129,2348.168880,2386.647021,2236.973697,2548.867950,2469.414315,2412.851521,2314.757293,2344.311780,2413.761832,2373.487224,2359.486423,2589.227683,2536.328505,2413.903101,2325.271119,2739.794046,2087.457407,2581.258761,2631.373361,2439.739843,2496.581295,2537.323954,2265.390506,2012.437640,2338.434646,2669.109874,2268.342258,2496.243326,2570.593748,2296.223150,2766.149720,2032.823759,2378.987088,2478.460519,2502.534627,2386.855549,2279.644221,2285.333442,2654.414599,2592.346173,2504.452100,2645.816266,2479.895971,2469.334628,2283.477616,2283.331042,2417.521482,2555.011812,2258.710001,2489.753524,2426.345023,2504.870475,2541.259638,2263.043451,2365.462770,2268.558149,2521.616261,2321.428412,2507.155279,2498.101819,2446.920556,2564.646412
2769.029050,2102.612475,2376.386286,2520.833407,2623.851796,2368.963692,2201.454705,2703.976159,2425.828304,2522.787630,2464.993756,2574.567644,2581.079915,2364.641036,2624.806302,2691.070510,2333.831093,2276.304599,2705.589564,2704.945396,2406.844360,2267.713592,2377.107588,2538.681328,2460.466418,2465.137189,2574.701971,2445.099363,2724.390570,2607.548370,2462.725755,2810.967330,2653.109137,2558.527776,2370.284309,2637.322149,2307.606872,2540.191810,2450.682099,2535.805686,2243.316543,2526.419034,2522.382541,2495.539996,2551.071742,2242.969109,2480.924695,2381.740926,2379.095546,2624.400408,2463.914618,2289.623391,2406.939691,2545.132828,2166.851600,2226.990126,2493.947830,2417.003014,2446.993911,2604.854481,2548.738264,2145.499485,2523.608927,2469.576051,2215.067890,2585.013431,2550.702511,2507.610719,2710.277233,2246.007385,2466.611572,2524.132403,2429.513092,2474.241732,2304.247092,2434.848973,2704.162356,2599.884859,2322.255235,2634.313400,2504.083470,2545.163241,2032.993684,2274.182716,2469.855269,2591.357024,2378.101447,2309.363279,2596.186996,2456.635027,2494.651752,2276.907459,2514.075349,2186.792023,2504.069599,2216.268000,2493.745914,2433.420611,2249.715219,2313.509777
2567.613733,2197.139519,2404.710790,2512.314198,2758.084838,2554.519510,2422.122738,2734.732562,2350.493988,2460.903966,2549.818771,2686.017588,2565.987259,2377.987460,2643.382007,2676.136548,2549.979109,2270.518185,2644.114968,2735.408256,2349.757200,2563.320581,2458.147986,2672.995842,2543.262692,2529.932637,2417.835032,2619.087506,2679.929866,2554.127897,2431.184880,2826.398411,2565.258043,2545.615687,2283.592236,2650.019903,2409.973533,2659.690829,2537.533286,2595.151798,2348.976792,2426.711540,2561.276111,2716.270720,2540.771703,2413.045160,2460.448716,2543.276950,2493.713277,2680.472114,2548.989189,2340.644732,2668.679416,2414.954986,2161.152308,2586.101239,2656.486958,2422.530120,2602.396116,2642.052616,2351.595418,2132.067406,2529.775542,2532.470644,2359.446728,2429.583694,2697.887709,2398.727810,2760.953545,2128.767933,2433.727791,2527.789002,2562.201597,2663.788927,2394.187992,2346.544802,2687.121259,2768.964349,2527.186432,2663.141863,2619.943758,2600.541494,2287.634469,2266.719299,2360.494318,2549.180493,2434.945552,2516.949644,2433.278031,2573.119912,2579.495848,2557.444297,2364.740984,2272.516012,2726.597188,2433.840353,2684.621575,2531.418162,2523.605847,2526.890821
2538.302306,2218.253215,2306.122397,2573.281190,2688.757609,2407.782223,2452.217161,2550.453483,2410.540246,2586.070103,2410.803727,2399.938389,2576.183236,2151.058094,2468.313189,2537.235671,2404.037269,2334.332533,2566.210639,2481.972102,2385.583319,2319.442477,2414.195174,2680.973164,2460.716939,2260.653340,2320.572154,2447.790662,2479.288558,2560.518872,2408.804325,2864.560208,2519.753838,2401.692809,2363.548253,2542.778729,2339.268353,2375.962477,2533.268794,2510.340774,2184.437477,2384.010556,2399.687052,2657.386253,2470.776690,2307.372073,2416.275686,2345.829064,2464.785022,2619.641621,2492.518177,2308.628611,2390.888929,2474.086974,2164.466550,2377.302910,2541.783611,2522.933592,2620.463578,2483.197054,2342.900746,1945.592842,2510.303947,2431.177323,2253.963839,2482.792345,2538.614336,2371.597457,2570.589261,2187.819441,2399.460849,2465.785558,2391.007460,2510.412964,2311.625971,2430.199509,2538.968452,2592.213245,2399.893042,2614.835945,2351.379826,2536.663959,2062.585353,2279.152392,2372.720133,2649.879355,2200.914279,2403.756025,2359.157813,2410.788343,2643.034052,2436.395218,2214.678317,2319.238337,2524.737895,2261.164700,2442.219208,2357.388818,2328.269652,2382.792923
2666.936930,2214.858343,2648.738880,2716.920376,2882.713402,2689.613102,2594.929362,2697.919712,2545.527091,2685.846400,2717.484219,2508.154608,2582.211512,2269.224074,2666.495093,2715.287307,2302.198445,2269.364614,2693.672133,2719.423670,2419.359549,2518.555430,2514.296023,2874.975682,2637.068981,2413.612279,2549.211661,2651.045515,2751.537945,2867.340731,2627.979772,2861.869127,2712.274790,2866.094264,2474.825384,2581.656176,2552.203027,2809.635814,2747.188415,2486.142047,2395.315979,2561.064554,2636.822296,2743.842232,2695.480145,2620.428635,2663.342104,2550.841839,2496.553774,2765.734450,2607.079508,2264.639140,2583.281901,2639.964272,2215.450282,2529.107592,2707.754845,2480.975533,2584.639962,2745.370213,2649.464017,2060.056529,2675.464561,2671.748614,2411.622023,2756.554288,2596.261510,2537.161558,2802.750110,2218.325277,2657.263693,2557.745657,2494.873748,2465.697825,2492.318439,2622.338763,2524.736574,2797.600791,2448.871624,2709.960149,2579.105221,2708.498047,2186.622821,2386.797310,2415.651079,2664.248002,2351.454951,2538.750213,2516.604646,2547.591266,2815.539981,2334.815129,2423.900552,2450.787609,2748.749136,2281.923406,2648.642188,2574.756526,2417.930739,2453.189054
2548.829158,2171.456501,2350.355947,2422.450436,2563.982384,2415.427450,2157.042788,2659.013445,2236.128443,2383.373515,2236.564792,2378.989758,2503.123472,2377.430783,2428.039826,2413.609170,2185.138535,2119.664229,2656.140903,2564.697497,2368.362836,2308.647392,2264.869257,2504.179174,2329.809344,2546.122501,2347.178421,2238.103171,2683.411147,2316.192563,2460.223334,2697.938681,2389.617529,2543.230259,2078.409928,2490.300446,2135.177786,2336.200491,2362.114985,2509.416388,2062.615324,2447.402531,2441.062410,2477.977387,2384.866375,2353.416300,2468.545838,2313.353726,2390.920081,2564.564692,2543.855027,2304.215795,2301.487272,2505.311649,2145.927695,2418.163152,2422.760479,2485.012416,2484.187537,2465.131263,2306.590485,1993.135388,2544.031938,2318.270538,2093.673903,2406.094772,2393.740909,2267.587665,2558.744930,1986.632063,2350.379844,2443.839377,2434.327962,2403.166392,2395.721287,2446.637877,2709.105244,2397.496486,2297.209391,2475.103100,2498.398437,2500.366010,2206.228121,2234.381225,2335.434242,2486.498323,2290.564401,2374.120532,2335.617849,2344.390638,2548.456543,2309.433818,2356.871568,2203.079192,2383.109564,2227.417499,2395.773592,2539.071420,2424.826977,2301.715879
2565.129391,2258.321346,2312.677417,2296.033091,2381.075928,2412.535580,2214.673569,2522.986653,2071.711223,2483.578543,2356.906894,2372.118491,2492.262970,2231.931013,2478.900622,2507.356603,2150.132850,2265.553549,2581.296251,2601.069789,2299.644961,2318.104887,2368.142001,2684.996134,2487.741412,2298.290432,2371.789528,2324.955120,2526.823262,2594.765596,2523.806138,2654.884651,2424.942399,2553.875036,2468.333398,2481.922657,2344.990425,2559.014668,2332.801735,2440.321845,2124.549431,2389.561784,2490.188032,2503.835242,2398.133974,2440.375019,2339.242205,2238.379196,2179.987521,2493.591912,2507.723439,2301.611867,2451.854331,2152.717553,2007.910557,2221.616726,2484.875159,2431.871509,2407.631993,2513.059945,2320.609160,1917.207161,2398.334340,2172.278904,2017.291472,2481.059029,2393.445797,2249.134731,2583.104320,2077.998311,2271.448735,2559.206007,2375.395414,2384.299184,2125.614338,2298.971317,2432.479320,2482.645875,2336.202568,2350.619422,2463.588518,2605.581631,2106.769759,2116.606283,2415.787468,2479.010665,2273.502725,2296.389767,2343.076311,2372.088385,2555.664878,2231.051302,2195.116702,2085.237808,2497.784517,2187.073890,2330.784955,2366.423372,2261.111916,2131.832200
2638.427594,2285.669358,2399.977077,2492.119244,2487.801977,2675.715259,2289.835653,2555.941154,2216.064519,2427.557435,2424.189677,2304.574071,2395.470625,2194.586136,2559.139216,2606.603875,2276.136606,2166.773684,2394.230041,2581.335113,2223.965105,2367.546225,2435.460241,2545.235743,2459.848497,2329.612357,2298.437601,2417.034836,2596.970913,2534.778241,2535.210713,2916.543102,2601.074645,2503.387043,2417.720450,2508.089595,2396.880296,2412.261025,2469.265055,2466.404344,2229.982454,2377.968439,2421.254392,2369.583916,2654.702806,2384.507920,2374.124660,2372.776526,2384.871271,2675.291342,2499.871824,2346.093829,2181.857481,2566.582161,2199.675102,2579.550735,2451.872112,2375.744048,2530.194908,2544.382513,2448.462408,1881.134811,2632.197704,2573.353761,2180.770611,2440.704485,2379.458785,2320.656969,2582.819707,2096.180189,2263.187386,2564.711111,2306.652170,2569.592279,2351.837121,2316.630438,2611.717320,2362.894361,2547.942330,2546.217588,2530.883820,2313.078132,2238.516727,2190.336214,2312.579260,2335.077026,2236.776691,2400.830306,2323.541889,2413.361923,2541.792290,2414.927446,2280.657106,2406.515776,2523.651305,2142.300535,2532.862016,2424.017629,2347.927037,2459.406948
2917.361487,2303.898035,2520.563421,2588.542313,2837.006868,2709.411690,2530.065758,2833.334345,2558.259455,2709.104698,2546.992289,2771.611714,2612.899526,2388.738596,2764.911719,2718.675305,2664.536887,2224.258947,2958.562613,2590.014700,2491.150497,2400.337415,2536.326354,2956.767871,2606.615868,2622.013267,2585.922017,2665.998640,2699.331830,2554.102608,2756.766802,2947.762463,2605.588076,2755.612842,2374.522103,2667.458996,2543.880874,2628.604478,2635.609318,2639.588247,2405.869234,2641.761899,2614.057971,2854.146552,2841.933638,2524.920608,2663.299643,2553.359749,2628.439218,2752.585281,2644.292349,2526.014837,2614.965986,2636.053235,2251.407101,2527.050889,2699.770481,2637.580482,2523.007562,2680.614530,2471.969274,2202.788693,2629.323478,2577.375543,2330.232006,2525.514664,2601.615622,2607.845759,2919.512192,2421.655914,2684.535718,2754.108967,2628.378624,2636.585367,2483.456491,2542.042106,2706.399381,2727.357393,2694.770499,2761.391405,2756.717785,2747.529636,2303.311674,2495.337803,2592.850037,2754.278093,2513.508779,2659.845182,2743.544447,2733.572904,2569.158050,2410.621640,2486.498488,2392.849879,2737.720419,2427.123071,2665.383620,2550.178571,2430.962484,2580.041576
2648.659837,2125.893182,2531.756788,2731.300107,2688.330955,2804.061864,2543.750406,2665.032328,2199.818855,2624.628341,2538.493032,2576.923179,2534.192346,2335.154606,2801.640832,2792.899956,2411.606487,2369.896102,2926.388460,2502.437616,2359.577776,2771.031891,2420.903460,2745.456446,2722.859002,2506.446913,2534.423841,2731.126459,2643.840536,2780.234641,2518.963138,2780.466624,2546.552010,2758.132520,2424.362202,2650.019031,2522.923065,2817.772368,2648.056326,2468.311618,2414.552079,2587.707731,2515.788687,2678.332795,2729.164977,2257.559568,2453.874948,2647.074091,2559.974556,2712.668841,2602.269095,2313.371343,2534.840234,2541.736139,2214.747623,2424.836554,2618.948159,2442.986428,2635.167729,2613.192688,2519.073293,2045.383384,2528.182811,2703.948428,2362.395085,2559.824868,2642.280048,2540.235504,2766.620601,2247.494461,2711.096211,2649.163463,2556.142911,2574.455374,2373.018770,2408.473483,2759.546272,2820.905184,2561.475719,2613.037255,2653.046038,2529.657001,2299.825967,2392.134119,2535.449757,2657.664390,2403.551499,2633.682602,2400.057289,2697.104216,2646.292292,2400.437996,2619.128548,2359.683140,2792.587585,2266.423333,2752.923750,2466.111786,2282.777145,2408.950160
2707.087179,2207.932276,2749.712517,2418.530816,2879.153728,2749.111208,2539.647331,2992.979352,2537.294136,2655.549806,2582.885906,2572.310440,2757.531724,2334.682798,2703.879712,2817.971297,2464.453502,2201.848287,2887.622704,2712.248542,2501.689012,2552.805750,2501.895339,2766.365433,2718.312676,2635.632546,2638.531316,2734.989909,2797.297084,2674.856990,2804.549287,2963.048679,2714.982176,2773.953027,2337.472757,2818.813490,2474.474786,2639.455755,2471.769136,2732.623251,2596.879883,2626.397519,2441.540859,2720.672462,2486.762437,2645.068708,2562.822261,2579.582975,2483.965330,2751.415696,2551.781222,2554.393324,2497.468757,2626.460386,2211.043171,2889.595294,2731.622985,2699.358814,2636.362449,2551.039510,2514.812887,2222.010604,2684.242573,2614.780076,2510.134860,2657.076137,2773.251466,2398.997374,2716.940562,2353.067282,2470.818931,2721.186037,2727.496165,2608.077527,2441.293872,2568.033247,2874.855356,2821.809932,2729.533848,2746.857304,2738.632517,2747.034023,2417.437684,2379.579574,2460.558452,2818.478584,2413.758586,2537.977200,2516.121551,2701.152154,2635.735022,2511.699327,2404.049844,2537.862446,2717.474455,2489.668990,2674.289918,2592.629430,2596.013902,2794.891860
2968.675627,2393.112680,2755.007184,2765.086056,2970.843999,2817.322454,2606.332545,2928.660636,2625.521573,2649.182944,2747.616628,2806.407016,2956.677281,2563.142482,2921.075278,3063.863759,2570.170473,2396.155316,3004.678407,2872.361156,2768.931722,2518.826358,2664.537476,2954.012661,2749.188199,2775.172891,2767.965714,2622.898879,2905.778187,2928.745421,2925.706011,3084.469755,2885.499130,2799.158948,2706.295412,2792.226763,2726.585606,2694.570680,2672.623129,2716.857938,2447.668133,2794.507351,2768.635378,2897.924194,2757.664239,2676.333708,2731.298608,2755.747090,2621.517198,2975.583677,2785.218740,2583.801835,2691.123476,2759.289428,2479.852032,2750.188127,2908.491950,2590.410460,2889.639066,2761.162846,2745.281038,2325.603361,2770.278352,2717.638309,2709.701445,2961.470249,2814.476817,2674.001613,2956.716244,2470.421333,2787.207925,2998.566454,2806.588851,2822.114893,2462.879000,2728.101826,3070.464459,2772.164080,2708.173818,2831.180983,2852.133815,2805.084474,2516.873747,2515.375202,2633.820212,2877.351117,2508.180216,2686.460132,2881.646073,2647.475148,2784.763970,2492.466893,2454.529894,2600.511223,2850.142592,2603.664397,2630.411815,2799.570731,2586.277534,2768.585345
2711.906332,2152.156227,2504.851263,2456.095763,2664.917423,2496.340417,2279.570857,2569.790533,2486.552834,2542.216092,2469.532353,2434.714806,2569.147364,2461.353589,2422.997728,2748.476418,2281.703099,2127.960321,2737.956522,2450.970959,2451.326701,2402.283189,2288.510343,2769.379003,2579.778608,2500.980443,2504.777057,2577.420281,2633.684457,2625.832223,2757.500442,2821.841622,2460.357491,2544.040687,2239.829427,2657.647462,2254.632447,2558.754037,2576.844193,2574.036110,2313.654018,2561.870408,2463.908736,2532.728922,2400.039012,2478.386237,2458.541268,2596.853577,2475.992536,2577.661594,2498.336884,2504.797710,2366.676308,2491.456576,2115.850604,2540.912407,2540.463301,2456.779273,2571.264287,2679.169830,2362.060571,2152.576309,2449.754951,2606.201224,2355.915408,2465.284178,2525.004866,2392.918811,2751.508181,2224.205653,2294.898785,2496.882909,2590.536222,2440.476432,2167.888930,2143.867503,2653.109276,2568.696747,2519.007015,2577.090607,2562.397388,2550.322362,2253.354258,2397.045394,2446.452266,2647.023198,2419.972471,2458.968174,2606.237525,2411.524340,2699.796311,2311.676379,2468.982985,2310.073675,2762.714315,2469.811680,2637.666858,2366.041761,2527.456312,2473.222791
2838.550143,2382.502605,2666.131067,2674.310381,2963.737281,2788.200511,2393.524568,2690.321237,2435.419959,2747.784705,2619.602571,2800.926848,2779.011951,2494.960214,2890.881331,2846.734622,2687.447153,2533.524879,2924.204302,2684.801586,2516.652703,2686.320803,2496.514484,2777.217628,2542.617057,2561.153614,2711.702789,2707.111709,2887.071220,2722.173582,2608.671440,2943.357620,2647.877718,2743.798027,2637.808736,2796.617107,2481.425169,2715.690625,2695.520419,2620.649551,2462.051115,2600.404546,2685.735751,2705.306954,2797.193264,2688.701945,2789.309777,2564.923364,2643.561017,2955.796780,2691.463633,2402.442696,2674.124531,2579.018372,2362.192292,2589.795760,2737.283548,2743.602340,2602.417842,2747.653750,2712.844228,2201.119663,2627.702158,2726.001621,2498.785050,2647.102791,2691.472675,2637.053982,2788.090939,2436.941487,2649.342107,2772.900072,2649.041833,2754.002540,2668.655294,2618.171132,2800.846668,2844.472678,2721.616092,2670.784178,2681.525848,2821.344300,2244.396990,2490.982020,2566.785479,2842.073462,2556.337232,2688.469030,2665.212011,2676.053374,2730.447828,2543.651729,2603.770363,2375.015521,2833.430016,2416.031222,2779.156988,2602.478151,2411.552673,2659.845601
2604.518349,2258.551829,2347.685670,2484.441691,2639.797872,2427.494961,2407.125324,2725.400732,2465.291745,2558.118060,2404.234609,2519.145134,2623.039391,2229.428302,2656.381048,2621.799413,2266.972778,2080.918869,2768.220763,2551.130934,2297.373114,2341.654548,2280.490176,2617.698214,2408.823074,2314.775276,2468.272081,2730.826630,2602.419237,2635.837813,2546.171590,2638.216218,2449.289191,2596.829496,2306.870953,2610.041845,2179.698597,2392.874018,2519.568340,2384.659646,2192.183594,2502.574647,2359.507245,2449.204579,2340.758193,2465.173643,2470.662479,2446.273624,2422.296478,2703.838256,2582.142126,2424.080331,2399.590018,2500.790795,2045.816153,2493.815622,2743.159738,2414.518686,2555.828386,2487.767473,2392.694090,2126.671812,2433.683428,2728.695799,2286.507251,2377.172365,2584.893891,2263.387992,2700.068143,2141.425136,2301.925314,2615.918770,2423.124072,2422.714785,2233.777665,2133.935453,2472.610690,2703.535927,2617.310269,2656.093265,2435.311410,2558.960303,2129.961298,2233.410214,2463.992510,2685.477601,2266.456135,2414.124910,2355.251416,2438.000301,2556.270605,2490.626746,2274.138969,2277.192319,2593.541435,2343.774075,2500.827122,2499.598828,2413.304627,2426.908967
2795.808150,2428.617341,2622.028207,2626.794897,2728.588999,2867.507804,2636.039052,3022.286449,2737.057767,2749.157145,2659.219837,2550.502901,2735.402611,2490.709213,2866.503045,2868.172694,2558.726137,2394.202664,2977.703534,2768.965721,2660.344097,2505.511069,2583.277922,2855.177655,2877.813393,2585.703557,2715.718994,2778.792081,2860.073481,2885.536623,2771.887494,3074.932748,2845.296345,2909.165279,2458.969331,2892.717764,2478.698308,2780.587153,2632.702947,2803.158467,2474.589279,2822.072316,2707.409130,2753.493105,2693.591238,2675.714562,2618.421363,2574.732854,2615.041960,2902.757030,2733.113283,2578.744297,2603.064900,2638.280042,2294.667457,2723.993003,2896.693630,2758.628121,2625.878999,2820.732627,2691.462974,2118.935290,2652.745562,2741.942003,2322.418048,2666.074263,2729.108327,2640.467281,2908.588404,2374.677018,2616.976895,2928.991054,2709.306740,2821.880280,2466.754769,2695.295510,2725.470654,2857.679643,2743.255297,2849.106619,2788.061982,2872.378849,2349.043417,2483.268074,2547.552759,2779.927002,2489.228957,2624.660731,2641.533074,2745.053222,2770.355087,2610.215577,2563.286894,2402.346689,2837.510280,2394.002079,2810.440383,2671.852326,2676.260216,2680.113172
2674.234791,2136.755935,2437.494591,2336.588388,2398.880497,2594.490157,2151.364104,2577.402486,2251.684822,2292.676573,2589.734067,2200.160893,2419.626287,2044.986294,2562.371734,2633.888527,2301.689383,2077.324543,2738.726371,2516.231860,2347.169861,2204.170483,2551.082428,2676.178314,2393.571236,2354.484086,2219.841401,2565.556979,2428.567078,2667.929264,2638.182106,2803.900203,2538.216820,2488.312753,2306.654110,2445.266667,2232.038603,2601.830361,2490.329740,2440.942684,2215.771508,2528.133067,2489.479486,2418.484615,2509.921590,2115.713368,2235.062692,2382.739110,2233.945919,2580.724660,2306.479011,2274.442944,2445.134784,2406.557476,2135.493159,2374.070655,2343.415009,2423.352220,2432.977796,2373.324224,2348.278376,2068.984168,2524.922654,2354.327316,2152.837964,2224.925632,2363.269511,2483.649491,2633.808306,1963.467540,2473.128714,2525.188889,2439.260277,2446.614356,2382.710205,2346.770751,2506.905233,2551.993904,2435.565492,2455.098891,2552.228066,2588.565531,2047.235559,2127.065512,2418.885001,2552.951364,2202.442576,2308.490904,2491.646163,2414.806110,2535.086211,2161.095644,2134.781127,2106.610578,2566.533283,2111.440249,2443.615385,2293.960221,2224.179786,2238.785343
2808.415896,2332.070595,2530.574193,2584.566768,2787.303098,2678.800053,2315.022484,2614.530904,2609.853220,2624.602356,2395.176807,2627.582413,2620.129307,2252.242980,2687.625257,2760.992370,2509.942630,2193.009697,2898.720523,2690.346138,2325.213414,2384.477792,2588.085534,2754.800974,2421.677926,2556.128172,2448.674963,2629.874737,2620.190960,2678.629239,2648.638043,2990.567690,2709.319662,2542.207804,2445.334436,2522.864475,2419.704826,2530.203457,2548.720544,2523.514109,2246.826382,2541.660186,2627.385366,2632.815891,2581.701699,2527.657922,2708.905252,2528.414712,2575.176660,2665.024203,2615.089730,2352.751115,2462.678517,2604.896281,2275.820325,2471.598893,2656.949213,2551.877428,2627.467346,2556.487824,2461.898709,2142.453682,2548.819742,2653.341736,2366.843832,2619.564340,2602.820744,2451.385220,2881.032307,2439.807026,2358.109564,2707.622835,2504.087215,2410.502101,2409.904213,2297.433410,2745.750015,2820.232216,2531.102555,2622.865631,2647.452865,2672.785628,2153.792575,2424.579221,2516.042070,2651.889384,2344.636609,2440.638549,2653.379371,2488.405538,2481.546778,2392.912900,2422.823994,2284.556046,2517.430432,2285.096247,2570.661437,2517.221730,2366.995054,2617.185644
2753.222984,2275.904887,2399.792227,2594.376478,2684.897730,2555.887413,2413.295974,2592.905066,2557.655514,2648.466112,2459.092098,2679.205965,2590.969132,2460.363241,2530.232539,2803.759668,2652.942761,2322.596966,2787.824592,2569.672756,2475.306795,2428.592610,2409.961069,2805.999562,2505.755998,2509.747078,2487.913026,2612.741136,2653.394592,2509.771478,2679.401386,3044.504404,2672.101570,2648.622669,2336.393218,2795.132434,2341.635167,2600.485185,2553.773227,2590.742565,2246.980214,2490.517638,2615.589630,2746.470122,2673.542793,2548.177760,2491.971701,2460.865175,2545.616546,2588.140987,2647.679650,2392.644147,2506.884830,2741.110318,2235.235719,2637.763721,2608.381010,2458.865561,2675.877996,2601.031030,2292.579821,2173.160717,2468.484096,2390.317691,2226.627655,2571.260216,2540.395694,2426.597924,2933.130745,2251.183907,2395.544627,2668.021716,2718.600266,2674.047403,2239.517944,2453.146198,2783.351268,2705.224500,2469.033850,2594.151489,2617.105120,2658.299466,2307.575024,2284.339065,2466.968657,2684.410662,2437.618087,2461.668304,2570.028308,2573.154018,2683.444568,2521.645392,2447.194021,2245.088936,2496.057899,2508.562756,2586.390912,2489.047484,2614.506298,2659.021737
2716.312455,2386.107663,2724.379860,2638.720782,2807.564813,2753.749322,2508.163202,2686.889610,2524.377804,2821.690036,2579.072624,2541.207541,2717.059084,2286.498480,2721.022715,2863.660827,2530.179947,2592.679058,2936.281072,2866.344310,2423.792595,2681.659489,2693.955813,2702.426379,2734.075729,2539.204272,2639.893760,2663.780031,2899.644232,2817.605530,2650.621246,3023.570679,2683.473120,2755.986277,2331.445197,2675.773431,2656.987513,2765.346658,2655.634325,2805.494811,2569.235507,2766.266923,2782.404229,2902.493730,2680.846610,2592.589027,2580.425314,2616.571577,2720.748152,2741.731225,2809.670075,2472.847934,2490.047079,2644.049431,2313.419833,2689.783509,2727.326844,2557.450880,2676.944793,2563.277624,2629.392084,2282.720791,2775.808534,2545.297943,2384.802547,2624.614756,2596.069917,2739.960203,2844.326000,2284.531720,2834.341781,2695.156086,2631.627633,2550.066380,2496.190525,2729.057596,2846.417106,2858.615014,2749.554812,2731.561897,2754.547041,2636.494234,2520.594706,2299.835151,2672.494085,2664.198810,2531.610488,2697.127345,2587.810973,2686.309428,2547.419590,2465.234497,2663.943364,2598.618038,2748.576135,2191.107484,2660.958990,2729.968663,2538.866846,2471.958088
