0.083256,0.855755,0.035151,0.860363,0.673881,0.887589,0.114553,0.476709,0.402614,0.871583,0.951418,0.815305,0.003729,0.311504,0.196405,0.128999,0.864806,0.003200,0.272643,0.820243,0.596039,0.323722,0.344388,0.029415,0.380641,0.937455,0.713078,0.385962,0.637748,0.870788,0.198178,0.280453,0.617731,0.896668,0.171373,0.343013,0.527574,0.253633,0.645480,0.233012,0.677189,0.036664,0.915492,0.434914,0.875529,0.574670,0.903463,0.169975,0.377881,0.353564,0.972488,0.965803,0.925207,0.315834,0.860308,0.387918,0.827656,0.797864,0.109038,0.097786,0.169066,0.648226,0.927100,0.441456,0.056375,0.571471,0.475479,0.488946,0.067036,0.375865,0.110580,0.079752,0.155745,0.399050,0.387404,0.983477,0.188052,0.805508,0.964311,0.979181,0.607809,0.528377,0.261183,0.010371,0.094443,0.951748,0.928696,0.119211,0.060286,0.982134,0.975767,0.822333,0.533426,0.824167,0.947798,0.342401,0.088160,0.138085,0.034604,0.350158,0.823659,0.653229,0.575908,0.548506,0.353606,0.420231,0.542916,0.487556,0.435878,0.941966,0.938294,0.388440,0.386762,0.673042,0.564028,0.219267,0.232234,0.819873,0.107501,0.617046,0.350442,0.207759,0.958550,0.214893,0.786566,0.911591,0.711660,0.513221,0.266627,0.411989,0.880080,0.742680,0.983289,0.175842,0.875488,0.684257,0.434864,0.268608,0.717895,0.565783,0.488124,0.020135,0.503862,0.363110,0.004221,0.578885,0.012747,0.575799,0.049929,0.867861,0.502388,0.856419,0.600668,0.331776,0.834915,0.029325,0.179476,0.236059,0.361805,0.106396,0.651503,0.209043,0.791591,0.695703,0.928097,0.624924,0.536899,0.581185,0.899253,0.632696,0.038681,0.629493,0.771731,0.381235,0.537253,0.313395,0.488480,0.316975,0.882518,0.831683,0.151656,0.293907,0.565047,0.595968,0.084149,0.601309,0.555762,0.086029,0.488928,0.141032,0.815212,0.673553,0.675643,0.401061,0.886704,0.276759,0.920994,0.085663,0.825428,0.483814
0.200299,0.528454,0.007170,0.089024,0.810553,0.865855,0.119337,0.375034,0.715553,0.823972,0.251605,0.450740,0.344925,0.506244,0.739236,0.221279,0.846507,0.543577,0.914796,0.986631,0.140017,0.737189,0.016899,0.170077,0.316921,0.218107,0.248290,0.697310,0.305615,0.405865,0.245816,0.248443,0.704950,0.640553,0.782189,0.046766,0.686852,0.181470,0.628228,0.718288,0.483819,0.803531,0.333673,0.928092,0.174184,0.827143,0.406958,0.652940,0.643156,0.518164,0.390066,0.195485,0.066313,0.645765,0.300268,0.442161,0.955632,0.771337,0.385933,0.261135,0.011882,0.029625,0.104070,0.802117,0.705165,0.390740,0.432777,0.211848,0.910114,0.612206,0.932923,0.716914,0.843430,0.042914,0.084594,0.993995,0.005205,0.961987,0.096679,0.876331,0.648204,0.615015,0.738368,0.319285,0.169845,0.809782,0.558732,0.481020,0.327285,0.851078,0.577566,0.070920,0.714977,0.380768,0.952005,0.351834,0.705228,0.768484,0.222971,0.116679,0.076769,0.081193,0.784105,0.111782,0.612745,0.848156,0.863074,0.979814,0.851977,0.943373,0.140981,0.674370,0.093879,0.970293,0.453857,0.120889,0.926293,0.452194,0.100053,0.110204,0.293071,0.405568,0.913615,0.910916,0.094448,0.757353,0.430023,0.049524,0.666924,0.297123,0.921488,0.748905,0.937366,0.289275,0.448264,0.577600,0.121864,0.568440,0.482267,0.505293,0.367570,0.690417,0.695965,0.975498,0.859459,0.478610,0.588614,0.548746,0.794900,0.648549,0.016757,0.214465,0.458754,0.278710,0.347968,0.822209,0.752023,0.095294,0.497573,0.740186,0.940574,0.268893,0.984710,0.388411,0.874925,0.355646,0.620083,0.970062,0.885788,0.364303,0.474550,0.780779,0.610723,0.119047,0.936468,0.182674,0.430561,0.246765,0.756659,0.438623,0.762465,0.985645,0.227398,0.697066,0.220569,0.150169,0.673439,0.555977,0.060404,0.233100,0.542634,0.210852,0.798157,0.534794,0.286844,0.028562,0.302645,0.466667,0.033477,0.075032
0.888803,0.050869,0.917291,0.448267,0.984640,0.254618,0.577941,0.405866,0.149279,0.923284,0.476179,0.791938,0.155242,0.352543,0.352822,0.271498,0.491673,0.344699,0.477610,0.661179,0.300092,0.350118,0.604475,0.847463,0.596486,0.518740,0.788037,0.032790,0.261720,0.485464,0.520460,0.048337,0.387266,0.978472,0.447400,0.208798,0.912617,0.006750,0.059745,0.108532,0.900897,0.501587,0.302836,0.930516,0.873162,0.388770,0.211620,0.856170,0.324413,0.466645,0.036116,0.204621,0.080824,0.947560,0.071161,0.949331,0.450589,0.187854,0.791638,0.766223,0.369635,0.530149,0.349655,0.714325,0.448583,0.718331,0.534008,0.829663,0.377277,0.058078,0.144932,0.723126,0.804439,0.357672,0.264851,0.899861,0.878682,0.483592,0.976135,0.509322,0.284557,0.250258,0.267976,0.554341,0.458211,0.534439,0.924095,0.766256,0.787101,0.718591,0.439580,0.452751,0.551802,0.753388,0.949836,0.311168,0.500199,0.385672,0.459217,0.907884,0.138271,0.196428,0.692346,0.842362,0.193890,0.362455,0.442089,0.548725,0.573032,0.802584,0.709839,0.683811,0.335728,0.962566,0.892589,0.952154,0.676889,0.212937,0.466589,0.996333,0.553698,0.851116,0.461440,0.046318,0.294469,0.137057,0.597507,0.264386,0.539683,0.307105,0.788815,0.296534,0.819462,0.951125,0.954189,0.167408,0.180103,0.374943,0.403911,0.999054,0.816611,0.072502,0.494948,0.867323,0.074180,0.303584,0.551366,0.797782,0.559792,0.584290,0.853286,0.297017,0.399853,0.193106,0.838376,0.990437,0.167182,0.125449,0.478870,0.788535,0.465003,0.571264,0.612759,0.465719,0.718142,0.683379,0.191233,0.241855,0.870889,0.934438,0.719717,0.920250,0.973112,0.191640,0.773780,0.327180,0.701366,0.947878,0.778537,0.222649,0.417847,0.114995,0.475436,0.158214,0.078925,0.856285,0.045257,0.083052,0.648793,0.827246,0.541790,0.865348,0.549863,0.926573,0.854432,0.235655,0.425123,0.149651,0.220852,0.537203
0.420382,0.447047,0.566621,0.146630,0.333392,0.930608,0.450047,0.196981,0.599971,0.662091,0.517557,0.288965,0.624797,0.967753,0.875983,0.566887,0.497135,0.931779,0.405107,0.709617,0.826125,0.173346,0.250329,0.490584,0.718047,0.690508,0.332969,0.949525,0.999858,0.301672,0.958279,0.463317,0.506588,0.730238,0.589898,0.227711,0.025938,0.923656,0.587669,0.570190,0.497710,0.208172,0.933859,0.367143,0.711003,0.724150,0.385617,0.072223,0.198925,0.342574,0.171981,0.389624,0.261730,0.184617,0.543597,0.711934,0.538936,0.830268,0.936872,0.820961,0.380584,0.431730,0.560956,0.293705,0.951934,0.421636,0.522609,0.614796,0.704175,0.296866,0.391601,0.502056,0.119395,0.897269,0.484760,0.157253,0.280139,0.295169,0.599344,0.002307,0.994335,0.736348,0.037903,0.241610,0.581128,0.651914,0.449972,0.498132,0.882747,0.556970,0.524991,0.607517,0.580920,0.502641,0.589915,0.018240,0.642828,0.202861,0.120311,0.148569,0.814164,0.977626,0.036530,0.196136,0.179741,0.270952,0.919277,0.560025,0.854774,0.681453,0.432276,0.983159,0.374706,0.274662,0.071355,0.708173,0.743690,0.711678,0.488626,0.338660,0.038366,0.540463,0.437943,0.723443,0.121985,0.328366,0.321553,0.306397,0.403168,0.584350,0.573168,0.006827,0.198924,0.619336,0.868204,0.478880,0.848196,0.496108,0.862588,0.430477,0.456628,0.227990,0.919702,0.753776,0.035331,0.404972,0.856207,0.429948,0.825286,0.378859,0.608214,0.885628,0.638711,0.137603,0.123632,0.005577,0.120248,0.070969,0.885441,0.021404,0.400354,0.695149,0.003934,0.822699,0.098001,0.789545,0.656027,0.219072,0.638866,0.712625,0.190773,0.888947,0.927636,0.933794,0.157670,0.155756,0.453940,0.724907,0.619141,0.361205,0.044022,0.887658,0.056242,0.336991,0.297253,0.462086,0.320124,0.573241,0.071567,0.036552,0.393413,0.277985,0.701418,0.523339,0.759824,0.194076,0.352051,0.178135,0.705623,0.709818
0.743633,0.491974,0.804075,0.254698,0.607321,0.895127,0.580630,0.591315,0.434372,0.370982,0.910332,0.104289,0.004391,0.147482,0.164101,0.986198,0.281434,0.104715,0.962792,0.797170,0.721574,0.041442,0.306644,0.423495,0.423217,0.067286,0.480528,0.866609,0.737494,0.203148,0.243891,0.706664,0.444901,0.699954,0.813954,0.461165,0.286418,0.143143,0.430393,0.266791,0.134085,0.987999,0.161038,0.084971,0.601518,0.398325,0.684108,0.577085,0.853949,0.807027,0.924995,0.840241,0.912710,0.395558,0.809019,0.140093,0.763459,0.232923,0.378391,0.411725,0.949661,0.023350,0.046838,0.748735,0.566494,0.449184,0.505945,0.887226,0.984179,0.923424,0.155148,0.287347,0.740806,0.334687,0.963133,0.055449,0.699904,0.412303,0.902838,0.172049,0.771750,0.716383,0.556934,0.516121,0.516799,0.738046,0.608708,0.775226,0.809350,0.978127,0.059215,0.804637,0.500504,0.351587,0.869945,0.806420,0.807972,0.989756,0.207975,0.559967,0.549760,0.865545,0.369120,0.868467,0.816582,0.782112,0.584399,0.948785,0.072751,0.560391,0.292494,0.733688,0.229343,0.189331,0.368670,0.886780,0.467086,0.021894,0.493285,0.824293,0.074806,0.307814,0.128978,0.108145,0.364120,0.215213,0.429042,0.210042,0.376258,0.043278,0.259345,0.718737,0.652969,0.027197,0.840814,0.390852,0.438406,0.591896,0.031731,0.760425,0.037930,0.198391,0.082186,0.066745,0.867643,0.291603,0.983859,0.301094,0.860187,0.330726,0.976409,0.809317,0.549620,0.699888,0.715183,0.300077,0.089333,0.148121,0.892497,0.160601,0.344916,0.214885,0.551104,0.596381,0.783597,0.319726,0.667599,0.803004,0.238821,0.887208,0.707940,0.492342,0.331500,0.147630,0.813849,0.519787,0.201146,0.727873,0.061149,0.722503,0.422557,0.662947,0.431665,0.793448,0.669360,0.856489,0.714413,0.475610,0.235090,0.448347,0.376669,0.925961,0.185426,0.928131,0.793233,0.622912,0.715880,0.083601,0.952259,0.534893
0.252166,0.359186,0.794799,0.563899,0.305888,0.936389,0.135162,0.304196,0.327724,0.246577,0.051210,0.975873,0.261567,0.036258,0.469533,0.208950,0.040835,0.574092,0.184565,0.251854,0.883492,0.832648,0.137408,0.207190,0.583535,0.266017,0.747873,0.178445,0.779002,0.609773,0.723105,0.562220,0.906358,0.000389,0.611160,0.135504,0.422122,0.884670,0.346928,0.837920,0.404851,0.191426,0.225819,0.278690,0.397782,0.217087,0.422258,0.859314,0.908075,0.053949,0.346825,0.903004,0.824228,0.948504,0.897663,0.621957,0.215103,0.815058,0.393485,0.277154,0.718852,0.569256,0.492154,0.976271,0.088384,0.944797,0.284721,0.915271,0.510791,0.380145,0.450902,0.493126,0.411030,0.275207,0.349891,0.991696,0.757108,0.463373,0.122020,0.879463,0.870227,0.573891,0.682371,0.305395,0.712723,0.203594,0.783567,0.982351,0.586103,0.777032,0.262193,0.736945,0.781136,0.469444,0.478075,0.207039,0.856191,0.380711,0.834038,0.773948,0.318794,0.983570,0.826735,0.678529,0.424322,0.485176,0.220366,0.114656,0.184547,0.207940,0.711518,0.743045,0.048845,0.550442,0.952158,0.939594,0.578447,0.962641,0.759834,0.626137,0.594573,0.505622,0.886003,0.522394,0.431989,0.844976,0.110254,0.348248,0.877103,0.160173,0.871420,0.181466,0.618496,0.627048,0.352255,0.087388,0.972728,0.288519,0.651164,0.118406,0.859298,0.243056,0.061208,0.412823,0.943830,0.227806,0.369999,0.734642,0.766663,0.805920,0.025831,0.521067,0.810613,0.311863,0.751073,0.230155,0.860009,0.356088,0.419739,0.145929,0.721853,0.959575,0.785323,0.847747,0.223882,0.502804,0.182929,0.557880,0.107348,0.302611,0.336914,0.832615,0.187850,0.614141,0.360305,0.126422,0.467058,0.670732,0.051751,0.922396,0.929418,0.154836,0.214077,0.326709,0.407560,0.787598,0.658250,0.694029,0.544044,0.697092,0.368593,0.280835,0.288956,0.838581,0.480197,0.078364,0.844349,0.001357,0.527103,0.520118
0.285199,0.097360,0.143632,0.464885,0.610201,0.677548,0.565239,0.558202,0.091961,0.135032,0.835019,0.421582,0.640388,0.641606,0.181249,0.156818,0.110955,0.009952,0.757342,0.994840,0.894941,0.873179,0.961455,0.239862,0.488340,0.780914,0.664827,0.751500,0.770835,0.338231,0.581619,0.966559,0.340651,0.313763,0.064590,0.726897,0.546573,0.331449,0.599562,0.590391,0.675595,0.622672,0.206241,0.067925,0.642299,0.157563,0.674127,0.895899,0.449517,0.477038,0.309245,0.292096,0.504644,0.590747,0.901983,0.084541,0.096272,0.784162,0.570522,0.519813,0.940548,0.203289,0.629165,0.514910,0.234289,0.415563,0.179628,0.441166,0.959275,0.057585,0.211860,0.114550,0.814317,0.180207,0.390449,0.686996,0.211072,0.064436,0.118864,0.644171,0.505198,0.246822,0.301613,0.073886,0.437932,0.081792,0.699580,0.753057,0.929577,0.284461,0.478590,0.268988,0.550323,0.956130,0.687017,0.898034,0.746449,0.510143,0.301810,0.326883,0.609882,0.662910,0.928632,0.916420,0.263392,0.101015,0.226715,0.877233,0.255617,0.868916,0.718502,0.200898,0.012074,0.845039,0.911420,0.041968,0.183089,0.783910,0.203375,0.132838,0.417442,0.334956,0.406388,0.578884,0.256382,0.980751,0.131141,0.287361,0.706526,0.962171,0.304184,0.406801,0.220724,0.763689,0.396325,0.190121,0.834449,0.851456,0.784860,0.966906,0.880453,0.646417,0.324723,0.973791,0.327813,0.716760,0.477699,0.547153,0.210254,0.347870,0.864841,0.900149,0.079743,0.551165,0.362844,0.107080,0.450942,0.077780,0.051903,0.146076,0.044547,0.854205,0.520116,0.354914,0.679749,0.637830,0.266439,0.345524,0.138485,0.968738,0.103377,0.202550,0.419669,0.688175,0.492258,0.478665,0.841717,0.580478,0.351491,0.287613,0.489141,0.201136,0.281450,0.535953,0.330231,0.289829,0.696757,0.864940,0.290016,0.764708,0.806456,0.844735,0.847139,0.227150,0.828497,0.590595,0.882657,0.832124,0.421423,0.249290
0.737983,0.238143,0.088182,0.685670,0.948695,0.866665,0.318681,0.793673,0.247739,0.427573,0.894767,0.606233,0.752378,0.090012,0.008989,0.157663,0.501243,0.297324,0.081404,0.720581,0.445643,0.559356,0.881724,0.216496,0.500105,0.924947,0.458663,0.431168,0.822867,0.877653,0.852989,0.087654,0.583629,0.516819,0.422456,0.108397,0.494051,0.763059,0.490209,0.298482,0.259778,0.817887,0.176322,0.668350,0.870983,0.556976,0.567402,0.119573,0.928796,0.335219,0.912292,0.731804,0.446712,0.418651,0.472669,0.566142,0.483716,0.496893,0.999803,0.842730,0.771206,0.397898,0.486325,0.613223,0.417337,0.731176,0.859264,0.999826,0.259989,0.007131,0.996381,0.802063,0.426557,0.833916,0.840744,0.960155,0.461791,0.221837,0.145599,0.037798,0.121356,0.383257,0.610900,0.700735,0.635347,0.441645,0.155996,0.168281,0.519959,0.108527,0.106793,0.242256,0.851990,0.560640,0.621278,0.076899,0.491997,0.897967,0.053097,0.850951,0.226398,0.629042,0.489374,0.362275,0.124354,0.446594,0.035011,0.769463,0.140340,0.702661,0.604897,0.034857,0.014220,0.979661,0.495412,0.981877,0.149041,0.277719,0.987014,0.704029,0.101177,0.105782,0.246416,0.636841,0.595850,0.683642,0.655503,0.161627,0.478273,0.964909,0.240783,0.004972,0.169680,0.143360,0.133831,0.380575,0.355036,0.576717,0.808241,0.119983,0.897572,0.135030,0.038873,0.667379,0.306768,0.949418,0.293284,0.760333,0.109675,0.203780,0.190973,0.941166,0.600029,0.632580,0.017849,0.491961,0.124225,0.314048,0.055450,0.808590,0.113740,0.549333,0.354958,0.719854,0.689245,0.011564,0.923647,0.307436,0.414157,0.406316,0.145931,0.278924,0.027140,0.987230,0.828131,0.057722,0.271669,0.905958,0.594842,0.309473,0.036242,0.918241,0.101483,0.745702,0.694152,0.644959,0.884975,0.083387,0.436584,0.902683,0.995928,0.460070,0.406054,0.198764,0.468603,0.324625,0.755546,0.446780,0.727772,0.834097
0.728263,0.620337,0.708661,0.830770,0.640846,0.673536,0.280065,0.383271,0.491898,0.301029,0.176906,0.063850,0.611400,0.296807,0.549794,0.429900,0.495350,0.329675,0.208453,0.131655,0.740359,0.704596,0.647791,0.101205,0.112657,0.626758,0.271165,0.307665,0.956499,0.497467,0.502368,0.707794,0.482099,0.271951,0.917469,0.232527,0.138260,0.049505,0.451939,0.830377,0.208235,0.920565,0.186481,0.317467,0.309349,0.396576,0.328499,0.332422,0.733282,0.763307,0.165088,0.633866,0.180270,0.617421,0.867700,0.249256,0.175061,0.920337,0.433583,0.756751,0.869668,0.178376,0.711101,0.342638,0.090903,0.926898,0.989382,0.448625,0.774246,0.072477,0.945839,0.585790,0.067085,0.373303,0.128305,0.342255,0.002115,0.502112,0.296783,0.442924,0.985361,0.779921,0.128618,0.412326,0.497416,0.857626,0.445422,0.627494,0.007339,0.355299,0.241803,0.805136,0.976380,0.973661,0.245618,0.838261,0.118793,0.848462,0.114291,0.868077,0.381554,0.556749,0.963781,0.862961,0.930763,0.970816,0.061057,0.188823,0.152505,0.068144,0.411623,0.709968,0.610674,0.095578,0.452113,0.816855,0.282643,0.846786,0.809401,0.629498,0.058451,0.771478,0.426578,0.380393,0.464273,0.190638,0.583488,0.018515,0.894952,0.913048,0.615073,0.282348,0.254899,0.849774,0.367488,0.027547,0.466886,0.895812,0.050251,0.893197,0.069051,0.014191,0.638496,0.488670,0.540134,0.513401,0.919576,0.188532,0.721133,0.549083,0.506540,0.619477,0.403062,0.440513,0.626667,0.220514,0.531304,0.147281,0.365670,0.881320,0.562192,0.910833,0.637730,0.814437,0.422553,0.641852,0.188893,0.452614,0.425193,0.321461,0.999057,0.178388,0.934561,0.512844,0.457694,0.662053,0.168437,0.016662,0.706739,0.530511,0.174336,0.693915,0.528636,0.940920,0.180745,0.131547,0.620046,0.611828,0.771952,0.258626,0.440429,0.771731,0.657911,0.075701,0.524461,0.502940,0.643806,0.786803,0.897357,0.618090
0.363905,0.712942,0.440483,0.614756,0.035707,0.600512,0.995452,0.755058,0.260448,0.064858,0.387284,0.339291,0.274483,0.708603,0.250900,0.295997,0.382222,0.861011,0.590564,0.207453,0.569076,0.767081,0.869797,0.434845,0.140268,0.557489,0.233896,0.194097,0.463080,0.436326,0.760271,0.559035,0.252455,0.647435,0.749855,0.356838,0.354186,0.596459,0.876076,0.778191,0.858162,0.253130,0.516700,0.789870,0.998036,0.499367,0.882063,0.609258,0.108817,0.197413,0.012525,0.174782,0.063339,0.572393,0.443591,0.004709,0.407073,0.247714,0.224904,0.080549,0.920057,0.262917,0.441302,0.729057,0.270868,0.736693,0.593173,0.261522,0.460098,0.114934,0.092210,0.757666,0.759610,0.288714,0.229029,0.883833,0.714478,0.409571,0.404803,0.764959,0.378820,0.416531,0.903644,0.526241,0.823498,0.768453,0.751341,0.391711,0.853886,0.836749,0.084568,0.443774,0.403145,0.962024,0.429398,0.990387,0.116339,0.516035,0.720152,0.566253,0.816647,0.661332,0.720972,0.515792,0.321102,0.446932,0.783143,0.032163,0.791449,0.250451,0.314270,0.348206,0.836321,0.916713,0.560904,0.595539,0.372676,0.971980,0.992428,0.534223,0.710726,0.102239,0.921424,0.170508,0.867349,0.107708,0.528806,0.578645,0.302261,0.196886,0.310892,0.851167,0.113334,0.610248,0.910942,0.010446,0.689820,0.679528,0.482744,0.362921,0.122476,0.664917,0.214453,0.825096,0.758218,0.767845,0.579752,0.348952,0.584100,0.320205,0.376958,0.675641,0.534231,0.084859,0.888845,0.529873,0.787076,0.018368,0.925716,0.828258,0.390555,0.760306,0.830073,0.670928,0.671331,0.913372,0.163241,0.474494,0.392422,0.525064,0.563066,0.464928,0.079604,0.809216,0.993285,0.911075,0.525511,0.224408,0.726490,0.523836,0.362594,0.586615,0.827400,0.511978,0.288180,0.860312,0.608449,0.538567,0.614196,0.707101,0.711410,0.421667,0.050771,0.113979,0.615181,0.493346,0.369855,0.199912,0.442413,0.105854
0.764834,0.332686,0.039386,0.585835,0.418526,0.543813,0.941895,0.277646,0.073427,0.012824,0.376119,0.526153,0.365011,0.509516,0.841629,0.015972,0.148678,0.297397,0.860050,0.186354,0.048130,0.755857,0.857147,0.694945,0.484352,0.387193,0.246799,0.577335,0.283073,0.304971,0.222303,0.873529,0.184793,0.309170,0.868471,0.228993,0.483540,0.673266,0.245060,0.520098,0.674197,0.497102,0.467977,0.226955,0.098335,0.284309,0.326400,0.541280,0.037938,0.069349,0.491833,0.348958,0.030176,0.958359,0.901792,0.440595,0.139298,0.458755,0.187327,0.450030,0.902103,0.970269,0.290899,0.464677,0.281619,0.719427,0.309854,0.006527,0.834484,0.597621,0.677622,0.949522,0.299148,0.092617,0.207331,0.499688,0.828863,0.976510,0.898530,0.790815,0.903165,0.216640,0.153710,0.221134,0.488607,0.111548,0.611025,0.686310,0.529620,0.151193,0.221983,0.788693,0.404347,0.286132,0.993828,0.354576,0.349636,0.078501,0.309001,0.948249,0.623455,0.160052,0.334696,0.979340,0.432753,0.774559,0.504086,0.146996,0.993088,0.917312,0.099585,0.278311,0.628793,0.897272,0.167671,0.180440,0.064782,0.057941,0.176956,0.886820,0.194268,0.071193,0.919033,0.992032,0.895521,0.233433,0.891071,0.067017,0.652935,0.003499,0.194017,0.249872,0.335728,0.858653,0.995871,0.034973,0.752521,0.943532,0.755481,0.111208,0.201980,0.498747,0.558266,0.297056,0.714490,0.198852,0.672239,0.762479,0.456132,0.917384,0.819906,0.590513,0.084302,0.709011,0.864117,0.067537,0.971712,0.798986,0.898034,0.555377,0.027363,0.186367,0.122502,0.819353,0.105644,0.801197,0.884366,0.363728,0.281271,0.467470,0.364273,0.108526,0.251466,0.151801,0.238009,0.274523,0.024984,0.561405,0.756681,0.190412,0.346329,0.797362,0.149163,0.506437,0.145889,0.868100,0.988345,0.988068,0.583723,0.515235,0.548376,0.449154,0.928343,0.064152,0.715343,0.216075,0.737478,0.682503,0.572831,0.793768
0.111763,0.847825,0.330775,0.159543,0.220431,0.413029,0.377600,0.657730,0.374674,0.943010,0.470399,0.599940,0.308243,0.050135,0.855054,0.995802,0.657289,0.573966,0.815018,0.850013,0.777031,0.384603,0.280161,0.438077,0.956781,0.564396,0.683495,0.675889,0.065896,0.119616,0.352817,0.391737,0.530289,0.868202,0.698112,0.219573,0.210496,0.066102,0.950360,0.429336,0.369387,0.572340,0.822455,0.086332,0.651075,0.539486,0.082612,0.046321,0.619092,0.145269,0.261375,0.644303,0.497941,0.157726,0.107572,0.721346,0.800549,0.062532,0.784820,0.185461,0.481595,0.503856,0.504048,0.895647,0.310067,0.671388,0.607765,0.793903,0.918324,0.303497,0.421357,0.482821,0.884049,0.047977,0.942197,0.843975,0.786070,0.246174,0.996676,0.935014,0.398601,0.565980,0.015217,0.231384,0.223057,0.015424,0.401279,0.635139,0.352306,0.733058,0.000497,0.847031,0.820278,0.457455,0.788049,0.600931,0.509015,0.152328,0.325005,0.430933,0.896481,0.146776,0.004013,0.994046,0.097032,0.423041,0.089355,0.178200,0.712704,0.934009,0.838648,0.563123,0.757198,0.755524,0.295896,0.638729,0.238063,0.616324,0.670473,0.255003,0.850905,0.081458,0.053950,0.957633,0.593602,0.481113,0.909553,0.118879,0.196734,0.777531,0.250809,0.733214,0.390159,0.866243,0.785220,0.274455,0.320914,0.191796,0.271789,0.560743,0.843966,0.779155,0.049537,0.400218,0.604292,0.264805,0.826924,0.462039,0.041395,0.340791,0.297344,0.756736,0.130512,0.282289,0.553541,0.736319,0.411597,0.494535,0.690454,0.789956,0.143446,0.499021,0.886706,0.119416,0.283597,0.304402,0.870229,0.953534,0.733620,0.094560,0.384800,0.827103,0.337105,0.438519,0.886972,0.745196,0.853164,0.931794,0.193219,0.531876,0.997160,0.000511,0.593092,0.114810,0.444563,0.349635,0.114486,0.361914,0.262455,0.395828,0.228719,0.544263,0.812672,0.504357,0.683712,0.926111,0.395610,0.173258,0.342829,0.935697
0.406057,0.347555,0.003144,0.935631,0.406969,0.441320,0.026379,0.698481,0.076020,0.491635,0.973045,0.962376,0.773641,0.862130,0.430031,0.882587,0.094491,0.418629,0.802931,0.000538,0.072848,0.081536,0.124663,0.395970,0.962849,0.530127,0.381432,0.510439,0.976613,0.018335,0.122404,0.761001,0.317509,0.624048,0.664231,0.945634,0.712315,0.372606,0.435842,0.164457,0.538376,0.351313,0.909978,0.495686,0.460023,0.918859,0.643003,0.371137,0.100809,0.328279,0.132799,0.106601,0.653906,0.433483,0.932333,0.019405,0.200664,0.820757,0.628633,0.297799,0.940400,0.143275,0.277559,0.560522,0.586986,0.182964,0.824518,0.920438,0.666710,0.122134,0.158810,0.052585,0.417622,0.116561,0.346387,0.861264,0.436695,0.159207,0.153214,0.658375,0.492537,0.915812,0.281965,0.783882,0.479419,0.284623,0.109617,0.198512,0.819349,0.953217,0.025890,0.130609,0.501767,0.477857,0.351429,0.721489,0.232871,0.953607,0.409318,0.921800,0.161610,0.863168,0.781936,0.600754,0.631955,0.047723,0.940985,0.290948,0.021026,0.923788,0.756761,0.172279,0.347242,0.357651,0.696360,0.377734,0.174597,0.787703,0.872799,0.677909,0.422473,0.443132,0.336153,0.568454,0.725049,0.627065,0.999856,0.641067,0.943407,0.614185,0.109367,0.879405,0.734900,0.869854,0.850478,0.987542,0.759630,0.746161,0.835068,0.402137,0.948141,0.705911,0.362583,0.797033,0.958430,0.040874,0.637476,0.723081,0.551803,0.806702,0.915927,0.884529,0.309424,0.028399,0.248689,0.197600,0.831162,0.425769,0.712021,0.969834,0.401582,0.361085,0.536496,0.331754,0.610229,0.836045,0.425474,0.857054,0.321722,0.743186,0.292618,0.717015,0.449890,0.542279,0.297441,0.509830,0.679359,0.074534,0.254287,0.516225,0.802365,0.760153,0.352348,0.043659,0.625492,0.371952,0.472302,0.689099,0.934190,0.398999,0.568804,0.482493,0.345324,0.733449,0.411558,0.240277,0.813717,0.967678,0.565098,0.848139
0.743694,0.789398,0.554787,0.404639,0.377868,0.081404,0.950440,0.095307,0.995442,0.538809,0.422077,0.395110,0.168451,0.995375,0.178645,0.398347,0.150343,0.261217,0.958964,0.810904,0.833199,0.754901,0.193020,0.909608,0.174143,0.692042,0.226313,0.392706,0.924167,0.081541,0.169459,0.743683,0.520992,0.199646,0.172737,0.376316,0.916771,0.539915,0.061037,0.127927,0.937992,0.394100,0.695553,0.621508,0.777230,0.142412,0.070710,0.070124,0.905933,0.487646,0.022297,0.577625,0.207932,0.413817,0.073474,0.330244,0.235420,0.445851,0.540954,0.528759,0.666475,0.108157,0.650238,0.290305,0.895689,0.508574,0.848707,0.395202,0.738794,0.491662,0.923941,0.148171,0.343491,0.122877,0.438859,0.591269,0.860439,0.143565,0.002153,0.276850,0.498663,0.127082,0.174078,0.872864,0.056945,0.105357,0.910388,0.355137,0.412147,0.514664,0.625241,0.223422,0.507376,0.063004,0.709036,0.811733,0.445764,0.123480,0.288086,0.520367,0.707957,0.251500,0.085203,0.696932,0.043899,0.133535,0.734330,0.867894,0.895237,0.506670,0.907533,0.642121,0.323493,0.844558,0.272893,0.971200,0.697760,0.812023,0.504932,0.803301,0.005938,0.316081,0.297875,0.995886,0.546838,0.414730,0.156955,0.992867,0.783967,0.628720,0.371344,0.529718,0.406199,0.929031,0.199754,0.942229,0.601294,0.232872,0.389033,0.015040,0.310771,0.102265,0.988117,0.308153,0.425471,0.279363,0.022510,0.237671,0.810496,0.629640,0.504421,0.333947,0.290335,0.672861,0.296206,0.669697,0.499511,0.660746,0.760903,0.779135,0.785613,0.655840,0.149364,0.475464,0.107882,0.879094,0.211824,0.638287,0.736736,0.953502,0.706817,0.287041,0.724277,0.178369,0.847984,0.533921,0.323822,0.210102,0.920493,0.987989,0.632859,0.228294,0.083270,0.867123,0.552334,0.590952,0.893990,0.554168,0.597442,0.525245,0.709594,0.204221,0.955967,0.515615,0.064940,0.988394,0.945483,0.162870,0.435794,0.672181
